# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
3.191138152497295872e-04	-2.369322797543512663e-03	-1.201010807582153462e-03	3.901214190150967265e-02	-5.143571826442588923e-01	-9.244623121883769126e-03	-1.456379650129926429e-01	5.343568532465382132e-02	6.699226168359710687e-04	-9.853193455916639185e-05	7.657730812579209394e-04	1.188492631418995409e-02	3.244974211206966969e-02	6.156560496163855367e-01	-7.813617898400578021e-03	8.529187779643547795e-01	9.228770156607784755e-03	8.363315755337127552e-04	1.253472920187334062e-02	2.804725699047311022e-03	1.125467441612800940e+03	1.125636227495161393e+03	8.453351455819642979e+02	8.493781576886287894e+02	8.743301026757478667e+02	-4.415922662994182374e-02
2.119640253666742451e-03	2.606793557473761533e-04	1.176294440697509162e-05	8.056268211888532038e-01	-1.144482543165448001e-02	-1.620896968661129996e-06	1.211467558070321082e-04	-2.669418231355625908e-05	5.264900019662059616e-04	3.498177249540857371e-04	-2.514184504853399465e-04	-1.090440141024609100e-05	-1.540736759419265800e+00	-5.984021279715731438e-03	-7.213249035419743499e-07	-1.853634955033363265e-04	2.473600211820086990e-05	-5.910822106083550185e-04	1.108201410517185986e-01	2.360990992559928222e-03	1.159468334105526765e+03	1.160916023616380926e+03	8.954331831387027023e+02	1.419051827234945222e+03	1.419080634468657536e+03	-1.220694263523550704e-01
-1.028687552036140187e-04	-2.423784607940618319e-04	1.578228309603485523e-03	1.390340264588804109e+00	-7.995200040051997359e-03	1.257354524389380900e-03	9.887945756230001604e-02	-2.198240671334651328e-02	-5.857579921320130558e-04	3.377797034628416003e-04	-1.701947373793544660e-04	2.040104946581730149e-03	1.359917364485027536e+00	9.203351208027612737e-03	-1.270210514000512858e-03	-5.434581744138553688e-02	-1.424014695513439038e-02	-6.738952693332672618e-04	-2.566771682285961913e-03	-5.826938805768781121e-02	1.217748268549656359e+03	1.217716322138421447e+03	4.050234811250257962e+02	6.882443899318252534e+02	6.883059018128651587e+02	-1.084450342757957708e-01
1.405466364175207150e-01	1.449158222379651022e-02	3.940356669057361490e-03	1.021069119585967799e-01	-5.426299767795783602e-02	1.073711659996126524e-03	-9.796150338737425259e-03	-8.860944782203315296e-04	4.816698158531806397e-04	3.035256915494166097e-01	1.197203371859105123e-03	3.677908750341082802e-03	-1.922607884995178207e+00	-1.640552457035159483e-03	9.354960884918146410e-04	-2.024955296295135113e-02	1.102118016455550919e-03	-1.162179290021844811e-03	-5.808051041191007041e-03	9.272763186424501369e-02	1.146969876154004623e+03	1.146893125938093362e+03	3.738086805218402446e+02	6.215171241098980772e+02	6.217201644800453550e+02	-1.044065257413462483e-01
-5.374118573679203745e-04	6.661643788399391423e-04	3.556177364475504241e-04	-8.853888276842069097e-03	8.413900927894442383e-02	-2.177105383923109321e-04	-3.255508764537769495e-01	4.503065832601581553e-01	3.268582883545812813e-05	4.570456779610852197e-04	-6.835555744861476692e-05	-1.447186995554451531e-04	-2.839953805584909396e-01	-1.159292048946111622e-03	1.613905555596201701e-04	-1.508725882619044389e+00	-9.744236351639176674e-02	-3.632518309722030980e-05	2.300911410859582396e-02	-8.000733412024815805e-02	1.465169109545951869e+03	1.465407102191213880e+03	1.343873025866019816e+03	1.380209572942117802e+03	1.383762092182037804e+03	-1.170397698434355593e-02
-2.297503191149260215e-01	-6.462675353899313690e-03	-6.675033397039399109e-03	3.429472701616670394e-01	-8.656006092976607780e-02	-4.420317216071428107e-03	1.268396320439163283e+00	1.219308349236537525e-01	-6.648640502122319784e-04	-2.741950291877257584e-01	5.368099266392627016e-03	2.708832633757908993e-03	-1.093653584194521855e+00	1.157624404742571417e-01	-2.624504882623516534e-03	1.950879368775709499e-01	8.304083847949471353e-03	-6.673374915266444378e-03	1.175514522813069507e-01	-1.402968072489242379e-01	1.030819529952517769e+03	1.032546434744704356e+03	4.170445008389041277e+02	4.993707845157561565e+02	5.003356467077639991e+02	-5.390108874434842989e-02
-2.651181622076338451e-01	1.304280338809966737e-03	-4.974489028179329003e-03	1.308908133706975230e+00	4.590089824674652846e-02	-1.093452444424146408e-02	-1.156802208741654174e-02	1.182376028346382224e+00	-5.786217561333028420e-02	-2.128129789531066351e-01	-2.923328786298401601e-03	8.358967461123148479e-03	-8.254483847511573380e-01	3.835817155975986686e-02	-3.145508867124249819e-02	5.038718519000492252e-02	-2.980112926829776021e-01	-2.354079843135714889e-01	-2.509932057161769117e-03	-4.945698224203209058e-03	1.953864040287260877e+03	1.953844570713138864e+03	7.397736781616044937e+02	7.558126129681312477e+02	7.782518054030249459e+02	-2.013221988173124338e-02
-5.290472325319082710e-04	1.647122782544408175e-03	-6.129612594313960452e-04	5.424290469650928188e-04	3.537344796263134630e-05	-1.598540132628485742e-04	1.331600573847536273e+00	9.462304974413876524e-02	-5.174785085671780973e-06	9.230259157441432494e-03	1.164614368564999714e-03	7.979427193944821882e-04	-5.659926409586809584e-04	-3.886743469773141623e-05	-1.507858655593672498e-04	4.199393822282804223e-01	-3.000671814651541536e-01	-1.898824031144011446e-06	-9.662636812540846554e-02	-4.275337872292851379e-03	7.376195531352989292e+02	7.356314653162808099e+02	5.797280111904993873e+02	7.893924371899255448e+02	8.006083382937046053e+02	-1.415117942532542750e-01
8.403203679594099893e-04	2.623827276926659624e-01	-1.628284066208326390e-03	-6.265510683390701193e-04	5.412124366721249996e-02	-1.192829962948783323e-02	-6.301241221522122515e-01	-5.075055234364816590e-04	1.845010407166912947e-01	5.960316954202999175e-04	1.349565994987214357e-01	5.349716221262674001e-03	2.575045875939790518e-03	-1.148912239553032399e-01	-4.266880993579561313e-03	8.597455902754256307e-01	-3.384205064321061870e-04	1.352263402546746429e-01	-1.353499387535228712e-03	4.512839760599650363e-02	1.039283140768219027e+03	1.039263402230851398e+03	9.782306034547235640e+02	1.036479628893014933e+03	1.039336648130434469e+03	-5.409782921126070343e-02
-1.618412504914466810e-01	1.996659888736072169e-02	8.313375338443266269e-04	1.822362963220605536e+00	-8.658580571771484899e-05	-9.080616614155681944e-04	-2.802877240148137633e-02	4.089148660438585679e-03	-4.259547805311292398e-04	-1.425610556358901659e-01	8.229207945948663686e-03	-1.908790087434217037e-03	1.180356018356585740e-01	6.021861235658995887e-04	1.312219094585534082e-02	1.677887388365607302e-01	2.745064488140319323e-02	-2.597384026202140500e-04	-3.504404371351177438e-01	-7.353023106405796698e-03	1.169879292686709505e+03	1.165330407392343432e+03	4.892542841152656479e+02	7.872236181145660794e+02	7.873162137077291618e+02	-1.110112008892351620e-01
-7.832492513183996960e-03	-2.184912151224138797e-04	1.609018833019981720e-02	3.990718396109836641e-03	2.555303548556187108e-03	-4.742423716493480599e-04	-1.251403590256042309e+00	8.312174416438625202e-04	-4.426848422881063221e-03	-2.024545911658964890e-03	-2.742604433862589892e-04	-6.750834711845562358e-03	-5.887242125903646879e-03	-5.504768493559961118e-02	-1.619608392518809639e-04	1.271982922183656495e+00	5.531877419550847337e-04	-4.266154792943155014e-03	2.696863495979075487e-01	2.399228145226065673e-02	1.119146453770134258e+03	1.122792748686974164e+03	6.257907206299599920e+02	6.933960353817490159e+02	6.934533193743517359e+02	-3.064723748857607274e-02
-1.125353338637322120e-02	8.770064572208429166e-01	-6.208581967540723057e-02	-3.308311807548714833e-04	1.663342803190980901e-03	-6.141720364842657640e-03	-2.320895228814153985e-02	-5.603374828181172107e-02	-9.301871410925393047e-01	5.130111172024642840e-02	2.605711963678999377e-01	-8.495385694609827731e-02	2.315559364361552506e-04	3.799482391724350299e-03	3.290214479492753735e-03	-5.931189321548151205e-02	8.091100193938106921e-02	3.023326230893936262e-01	-4.754216905934697396e-03	-1.213622540202791839e-01	5.250026012549852794e+02	5.248653358873019670e+02	4.906264493710373813e+02	7.084461858746145708e+02	7.398337216791530864e+02	5.304842485252069251e-01
-4.990109773661788691e-05	-4.523035863468308801e-04	3.420402060640655487e-05	7.863981545764872318e-06	-2.673085430213165614e-04	-7.273661463905571893e-05	6.123885598579716745e-04	-5.204308434901889531e-05	-6.092047166920697355e-06	-1.137597615899948647e-04	-1.603544985641580331e-04	-2.838593157792376320e-05	-1.836926831950963642e-05	-9.174818898913326536e-05	5.709219744294756574e-05	-9.517997523854305683e-05	8.956698245168820220e-05	-4.022991759697837122e-05	1.320447610168291180e-02	-4.013107196474611782e-01	6.478134369286619858e+02	6.481222917389936811e+02	6.413752044980402616e+02	6.413752528244293671e+02	6.413754416359444122e+02	-9.535888528825571253e-01
6.197308997056775320e-02	6.609634710641994204e-02	1.018815567422809605e-02	-1.054769272349491555e-01	-1.894303859769048970e-01	1.845549288321041981e-01	8.134450985598375983e-01	-7.307632502900895943e-01	2.385036438657193725e-01	7.648753672674381276e-02	7.344746106541802377e-02	-1.010804104676292156e-02	1.060054591369872679e+00	1.192421683222241180e+00	3.452835300264900376e-02	-9.367628283785554011e-01	7.464972136890398735e-01	2.252475422381058079e-01	-2.867401294054564009e-03	-6.566173331657929602e-01	1.850629318868769815e+03	1.850605835604973436e+03	3.580508234129047196e+02	3.622754628078097312e+02	4.439456196923189850e+02	-7.533248195575727169e-02
-1.302000599934485326e-03	-3.215399006797703212e-04	3.101242125850839446e-03	-4.264533603715270349e-01	-8.497257028508816701e-01	-2.164468391105759879e-02	-9.538848739604287308e-02	-2.871859178821932757e-01	7.068515116359642449e-03	1.171722755115988009e-03	-1.317996808067362037e-03	-6.669539757202961293e-03	-1.533379254133886871e+00	2.343658960828145787e-01	1.781473187480961395e-02	1.666363114777631993e-01	-1.823713139227895741e-01	1.126549163021967892e-01	1.540233618781783054e-01	2.570165404630874173e-01	1.010523779875633977e+03	1.012831223871755810e+03	6.075094586592980477e+02	7.956388194850069340e+02	8.942431773521991545e+02	-1.252145046082183411e-01
4.315636312374598058e-04	1.081045680341437665e+00	-1.046284136813027676e-01	1.525130517727222579e-01	-2.498838120325760827e-03	4.310603577408506082e-03	1.453897333620090271e-01	6.620990462605769980e-05	-2.940589884455977604e-03	3.542524951550735687e-04	-8.087238863881601736e-01	-1.398400702985726773e-01	4.096685946488786145e-01	-1.396303093015466420e-03	-1.761945134276777722e-02	1.484545283685468231e+00	5.142673495714399383e-04	4.771115258345033985e-03	9.522936208916965573e-01	-6.423571337734698683e-02	2.449175776610802131e+03	2.455061719447056021e+03	9.728995794243114688e+02	9.833951202938208098e+02	1.015087658311025393e+03	-1.741489332938302506e-02
4.817480205521948444e-01	-6.958680803563291883e-01	-1.385220165758195739e-02	3.571553798141683389e-01	-4.582098093735851863e-01	6.108621031459203488e-02	-1.165731292050854045e-01	-1.253155320057437183e-01	7.182027156568762411e-04	1.387239463576713350e+00	2.423483546619313866e-01	-1.544160626287484350e-02	-2.266050972777892136e-01	-6.820889903476837768e-01	-3.205790576313547607e-02	1.359606489881246549e-01	-4.768510965055616779e-02	-6.645702645196219227e-03	6.001632438939268760e-02	3.492831853538417956e-03	2.275374291946408448e+03	2.275774020400502195e+03	1.145350960309629954e+03	1.162221741496740151e+03	1.180577104148901981e+03	-1.263029460903061438e-02
-1.101224436527314249e-02	-4.156165480967046189e-01	1.094148967317193633e-01	-6.010305433872756807e-03	4.787312077537224098e-01	1.187691992569908317e+00	-9.131793187097997713e-03	-1.328908885368226267e-01	-4.844194016808930914e-02	5.461272442716136842e-03	2.493115778723394571e-01	2.381842568993353948e-01	6.750623266283751860e-03	-6.103223273334853483e-01	9.567574419748987591e-01	2.091165908865654476e-03	-7.392271819855360249e-02	6.763464842497979301e-02	-7.884502932894180138e-02	-1.005406834987114389e-01	1.357510322869114589e+03	1.356629763346557183e+03	1.200090611620755681e+03	1.213176511149830503e+03	1.236655799950089204e+03	1.268846104453342886e-02
1.889409840034113493e-04	1.453243050421049454e-01	5.988047651986002111e-04	-5.075886965117961669e-01	-2.999534358621344632e-04	3.079163651978630845e-01	-5.962453899720543448e-04	-8.300842613709111641e-04	3.649041902430326390e-02	-1.028303804535883170e-03	-6.340763116958859635e-01	-1.304375578346684433e-04	-1.640118540143671089e+00	5.064287813303148568e-04	-9.534543430329843472e-02	9.091906718161053488e-03	-1.787826077658488753e-04	-6.757449173025158878e-03	-1.309713966502545641e-03	-2.748693380462059466e-01	1.160079227366619307e+03	1.160062116237281089e+03	8.631096628186212456e+02	1.085957832203689122e+03	1.114018988398169768e+03	-7.858238229057970536e-02
-2.881524741086436466e-03	-2.462060079714373738e-04	-8.740188594383741525e-04	1.288708727470199756e-04	-1.276001144259731029e-03	1.193362094809521823e+00	8.305707286299006484e-04	-1.838821066061610316e-04	-2.978686635502737420e-02	-2.551782876610324529e-03	3.773944702360058266e-05	-6.810641363974822811e-04	-1.386698482879236661e-04	1.145993531550051729e-02	9.272707996864505420e-01	2.588929917304635462e-05	4.994990905769629286e-02	-1.823706772476605120e-01	1.258434884666234047e-03	8.395797229038505158e-03	8.957121911999510075e+02	8.957334845387371161e+02	8.601088961792411283e+02	8.602477807845772304e+02	9.833411681141212739e+02	6.180786163484276036e-02
-2.335638427336687584e-01	-6.892219424258891891e-01	-4.681014620279234169e-04	-5.846356222427968596e-01	1.194799593996294096e-01	-2.536511013328248201e-03	-3.718182874627748435e-01	2.752861202699188325e-01	-1.849448119701016741e-03	8.424904848158122350e-01	1.079272039374244985e+00	1.388716116911599559e-04	-1.291416379631421751e+00	6.842684649573991251e-01	1.131360807508840566e-04	3.511717324716326916e-01	-4.091898584023689195e-02	-6.409448480640772723e-03	2.680175593323665950e-01	3.048701618423616533e-01	2.096003271568856235e+03	2.097940395086086028e+03	9.592873027175673997e+02	1.022780928474454868e+03	1.189919689429434584e+03	-6.385323696841530006e-02
-3.499923292656381170e-03	2.889253350771276221e-03	1.231864378135509933e-02	-1.552293440032177951e+00	5.666108220925120641e-03	5.869536878890128928e-02	-5.304094514074598511e-03	-3.890644580282496406e-02	-2.298836588168490583e-02	-5.780797421210926226e-03	-1.117377589884801792e-01	9.931331857646778088e-03	1.252290333018122315e+00	5.948946462756076609e-03	7.311273471372967125e-02	-2.000733179416681884e-02	-2.516426630126308850e-02	2.335854253387556825e-02	8.505376878818906791e-03	-4.254678030391901289e-01	1.510406429086124717e+03	1.510491773309316841e+03	7.523048826366681396e+02	1.035598533315311897e+03	1.035926814174634274e+03	-6.894672646859209553e-02
1.683372833762245262e-03	-1.233658018244834093e-02	-2.730575833355347679e-03	-1.344405472475087293e-01	2.285610157731373521e-03	-7.373777172734211028e-04	1.435298098057508076e+00	2.262660879803265001e-05	-8.344289972299866447e-04	6.262259886872708356e-04	1.894847865293899578e-02	-1.813696021041062397e-03	-5.598055714437199376e-02	4.652191529772865299e-03	7.799744566355172913e-06	5.058877429629530242e-01	1.075606332307476026e-03	2.183666038611930399e-03	-5.715183538846351219e-01	-3.901297239294877501e-03	9.586783707970370187e+02	9.496000589080455256e+02	6.858976012357547916e+02	8.009257676601413323e+02	8.009514892307530545e+02	-6.146094142753363160e-02
5.916578029587621357e-01	5.636674362194754595e-03	3.341997643217891473e-02	-2.011982644547830046e-01	-4.465698172728094911e-02	-5.274643574456277378e-02	-2.326397645808309447e-02	-2.123475924488128219e-01	-1.487147525264065871e-02	6.822731239736297137e-01	-5.331561650507382567e-05	-4.017168540965090212e-02	9.370791365134335527e-01	2.497751605733767102e-02	-3.732158134952883247e-03	-3.546980507976087854e-02	1.145466468050573949e+00	-4.898194755192177702e-03	1.610523520153613886e-01	1.950403295968919024e-02	2.103840316154998163e+03	2.105000218051580305e+03	1.078520894254348832e+03	1.089141028469047797e+03	1.127374575806691837e+03	-2.504233034871266098e-02
3.368780033725763106e-03	-5.008704737817035874e-03	-8.911286669439272279e-02	-9.378842129734392685e-01	5.247849542640585785e-01	6.615646096161804414e-03	-7.186003737499502275e-01	8.499663013026267921e-02	-2.629013804208760532e-02	-3.037469235068774014e-03	-8.693327624713254043e-03	-7.468257185108390095e-02	-1.143341213865076700e+00	-5.266905956212397655e-01	6.943608260742284953e-03	4.156113032252159445e-01	-1.177313106033548995e-01	-1.124878901362778329e-02	-1.483709416518682878e-01	6.377733252520767331e-03	1.930458861297881867e+03	1.929293646334086134e+03	1.143220235887845547e+03	1.180353743870056633e+03	1.189379957854795066e+03	-1.355980990075674776e-02
-4.388090327315826225e-03	2.788643568500439804e-02	-8.355301914732798929e-03	8.624276399648964260e-04	-4.760485580486479261e-03	-1.901696750346370743e-02	3.736178063497303057e-03	-6.831806067637241631e-02	3.691673821148587411e-03	5.931075608075797242e-03	5.475824244884631466e-03	1.962893415943968781e-03	1.684244587031009737e-04	2.552695527688886301e-04	-2.919246453901139793e-01	1.625616530985315479e-03	2.148118481643540578e-01	2.134186751016091919e-03	2.129840006220294069e-01	-2.133760873301909777e-01	4.055841173674166384e+02	4.134664170157647050e+02	3.970530351535401223e+02	4.006884744310274868e+02	4.030875406129011935e+02	1.775482485116332831e-01
-1.480869529986660396e-02	-1.526440034046742207e-03	5.201456950867635598e-01	2.536154484867032908e-03	1.595365820126239675e-01	4.612654461419379913e-04	1.820539466861677063e-03	-1.213511046775944246e-03	5.302669165137374740e-01	2.941379200855774329e-03	-4.262173265843891999e-04	4.257556227996784903e-01	-9.941804696285295312e-04	4.078700391147815907e-01	4.741346902866132133e-03	-1.605860534268996678e-02	1.136752810831913752e-03	-3.417820118234354276e-01	-5.034558160547660810e-01	-3.057248903820783230e-03	1.487583278665915714e+03	1.482445002579136144e+03	1.471922864751797306e+03	1.738906806839170031e+03	2.657176488668012098e+03	9.485219649779983442e-01
9.333313601784163499e-03	7.618178527160290869e-02	-3.012129571299300293e-04	9.649312290378575518e-03	-3.234068368368755303e-02	-2.605936925247074169e-05	1.077900388270073950e+00	3.111534300418484777e-01	4.561314093776219850e-05	-1.371422199143761123e-01	2.587920482372956747e-03	2.941848854277444303e-04	-1.963041086214642114e-02	-1.643415909741706427e-02	-3.287533801603167478e-05	-5.703449436917261695e-01	5.886947294594236935e-01	1.122801307473606030e-05	-9.780147822440095340e-02	-8.270049334231224097e-03	1.436743303949637266e+03	1.435711234522182167e+03	1.196435598931786899e+03	1.236530891718589601e+03	1.253635579027529047e+03	-3.028621891995085177e-02
-7.539906742573669607e-02	1.088381380156434701e-02	-1.137270186906226945e-03	1.733484650094537338e+00	-1.929648644130667334e-01	-1.798466563128003567e-04	2.582126618747813962e-03	2.578753977054903598e-03	1.443809645153026023e-06	7.339832472180352063e-02	-8.186248761554622277e-02	1.624811516039636680e-03	5.788326364383383771e-01	5.896860943989793435e-01	1.873403662031882758e-04	-6.594558077635520772e-03	8.167392525359832558e-04	2.560570157580665824e-04	-3.160503241235854688e-01	-1.276970481736303814e-02	1.189023472272228219e+03	1.184988039861590778e+03	4.075678942294817375e+02	4.577535162277659992e+02	4.643975981442353600e+02	-3.651686469265069679e-02
-2.848209922180705914e-02	-3.962589431854489086e-01	-8.886922582535190449e-03	9.243059432171347733e-01	-2.603522188182470429e-02	-7.373922842982311328e-03	1.771573897483595282e-03	5.558468475796202179e-02	-2.268766139082112332e-02	-2.951564586653531580e-02	-9.460026194901375307e-01	1.240887612851305491e-03	4.993348060125521459e-01	-3.061585820998197899e-02	1.342556577786354829e-02	-1.836464307749367114e-03	-2.474141136626631723e-02	3.506265663030685986e-02	-5.127284251770357348e-03	6.474672076072039983e-01	1.726806241138863015e+03	1.726761238694144140e+03	1.309741000965186004e+03	1.310586306229210550e+03	1.329127762285521158e+03	-1.321997338007090822e-02
1.628688027413657704e-04	-7.758973364645904572e-04	1.192909958664464245e-03	3.166306472109080283e-02	6.610874957974315347e-01	-1.638141695790984453e-01	-5.795198483979893123e-01	4.420283681152231692e-02	-3.410385546724915007e-01	-6.265724480597589362e-04	4.003853476678720944e-04	-4.428051695649068610e-05	4.136582034615393644e-02	7.069936866212401805e-01	1.722811752756930603e-01	-1.767179577551271752e+00	1.389820920108980791e-02	1.129361891465796713e-01	6.997200396828213986e-02	4.638307224022325363e-03	1.196214717599370715e+03	1.197100936460911726e+03	4.719413084816869173e+02	5.673462828833274898e+02	5.958432809696034838e+02	-6.273778967911108895e-02
1.579926893948254611e-04	1.671753377790372822e-04	8.545430064134288772e-06	2.414105680798246643e-05	1.191001213794859383e-04	3.458227413557484614e-03	5.305341075443191392e-05	-5.143513711929461945e-04	5.763192915897915117e-03	1.603344777446676043e-05	1.681781839996967536e-05	3.394811015387244071e-05	3.883182742301033246e-04	-6.064991202209819138e-05	-1.629845406866700479e-03	4.581202383432769434e-05	4.645555993293160610e-04	5.277261492364835639e-03	-4.587039709249685071e-02	3.209201797651435855e-03	9.111392709772064791e+02	9.103759339007684730e+02	9.097683172808846166e+02	9.097685871274479723e+02	9.098273775196454380e+02	8.598473125931346273e-01
-7.807579883896692552e-02	1.420053927168819508e-01	-3.971172168058555857e-02	-1.264400110589519288e+00	-3.095391132646155632e-02	2.670574499422881734e-03	2.556814581469392389e-02	6.237064697844885847e-02	-1.238621715107615373e-01	4.131580602739931573e-04	4.826392931038001044e-01	3.497762592281571797e-02	6.630442988819680306e-01	-2.710546769680301574e-02	3.259605678593692577e-03	6.706126040670845612e-02	-1.770459821705743508e-01	1.889857278966755941e-02	2.744223554448532165e-01	2.048699132137099619e-03	7.721681921056498368e+02	7.775358814290539158e+02	4.061358389978739183e+02	1.021492598372384805e+03	1.116448792446527250e+03	-3.114406147140443282e-01
-8.722127707487129303e-03	-3.591379241247750088e-04	1.669052307707658689e-06	1.534608046199626763e+00	6.603000186829195706e-03	6.976171487557180154e-03	-4.557134501460652853e-04	-4.651456294259807833e-02	-1.713595173983196301e-02	-3.584606217448554899e-02	2.063175877578497046e-05	6.699273672743784021e-04	5.897212238404947460e-01	-1.801474008160809312e-02	-1.810781795397338120e-02	-2.086993927548351589e-03	-2.237990032801814855e-01	5.225026950639114973e-03	-7.224412021762251224e-03	1.632104835741688409e-01	1.012024961141151607e+03	1.011916762660736595e+03	7.653322742757779906e+02	9.619089637638346630e+02	9.657581385420753577e+02	-7.676125642839984331e-02
2.035013710324845397e-03	-1.424004076137176731e-04	-1.979624545942539338e-01	3.308655748147707170e-03	-5.202574919433248374e-02	2.851602368866155632e-02	7.991408525326385015e-03	-1.081807026710323617e-02	-1.911232635238896069e-02	-9.544748734910490570e-03	1.334262565469555742e-04	-3.312945246588171189e-02	2.683904960891058539e-03	5.938730778781688840e-02	-2.939310249622700821e-02	-2.743012938443829124e-03	-3.673345048982291222e-02	-8.163177148874339872e-02	3.198280672497521016e-01	5.300876337706818958e-02	8.809716179992663001e+02	8.864568044828394022e+02	8.844211334639176130e+02	8.849554834045200096e+02	8.878915273089887705e+02	8.039602418639721360e-02
-2.505615368521900920e-04	-4.804379405557496663e-04	-1.552652663763085146e-04	-9.204905859838715190e-03	4.523447791856166460e-03	6.973758507790692347e-04	-1.326222745394168266e-04	-7.980831982697418614e-02	-1.393492452670511028e+00	2.159287146392924010e-04	4.771633062478624222e-04	-1.728389874461482326e-04	8.046611802534491765e-06	-1.923163842152184446e-04	-5.818979615790142784e-04	-2.223801228077910042e-04	-1.386440692711809752e-01	8.021659382799698479e-01	7.974793590347106775e-02	-3.207831900330558594e-02	7.264355853438494250e+02	7.280975144763368689e+02	6.906013509065733160e+02	6.947208653969548777e+02	1.107789056792079919e+03	2.336777206385315941e-01
5.912745620794942672e-05	-1.186422318019906340e-05	-3.762931171105634610e-03	1.596125202394060194e+00	-1.523020772814146807e-03	3.392475713731859382e-02	1.158548529609680633e-02	3.521739907653337887e-01	7.364956787443806751e-04	6.378589198444630133e-04	7.935309733025205025e-05	-3.852727974310440830e-04	9.583175592179355995e-01	-4.007833086984663971e-03	-5.650880363226907371e-02	3.789753383357164895e-03	5.782835802180491536e-01	-7.508399891573250577e-04	5.479469669668616261e-01	-7.338356210687195791e-01	1.584700492511222365e+03	1.589932419457494689e+03	1.267973479556579377e+03	1.329334412354202414e+03	1.338598638522517376e+03	-1.523986199380755052e-02
-2.623405973752413467e-01	-1.096052201179762060e-04	-3.839412898772971900e-04	2.689168165481800165e-03	-7.249201341828266365e-01	2.206225787306957068e-04	-1.418246411095097914e-01	1.177871606697941491e-03	9.658384726615842474e-04	3.683179688276765756e-02	4.541190063452307172e-05	-3.568070520236165354e-04	-3.617375529511307128e-03	3.329377718257799379e-01	4.765728824773609110e-04	-1.282239803410534895e+00	-2.566148550632050673e-03	-3.940667261414241077e-05	1.706691416619907434e-02	2.559198544631427485e-01	9.785308539787286009e+02	9.787951608746309375e+02	4.843448951962932369e+02	5.128541598962068520e+02	5.293758326974483452e+02	-4.904387477827657632e-02
6.390597299891218053e-02	9.882184488372256492e-01	-1.960484057919471487e-02	1.084439969572884577e+00	-1.511522991626218504e-01	2.581214543673044162e-03	1.124568058358274558e-01	-9.848944833626374629e-03	-8.747308227792593982e-02	-8.274541076972728726e-02	5.638640689885306978e-01	3.298636836006422351e-02	-1.585298752242072506e+00	-9.298783543834600318e-02	-9.299417584911252171e-03	-8.588395424039316217e-02	-1.296841296730181364e-02	4.334042262049415256e-02	1.283181247181299292e-02	4.887389463208685614e-02	1.560893958055533176e+03	1.561018548270410975e+03	4.978081020346338619e+02	5.303249254617753650e+02	5.481896152564075919e+02	-2.477191029128936878e-02
1.931481048277171320e-01	1.202029609099748431e+00	-1.618310958019940904e-01	-1.306308106205990249e+00	-2.281125061511767027e-01	-1.399980476907194960e-01	-3.967589597493392101e-02	-1.650164634934940533e-01	-8.379871381372420158e-01	2.725529471312430063e-01	-6.787258035618788377e-01	4.373501037520460821e-02	9.958410466975500253e-01	-3.511995665773842701e-01	-1.386926686582470869e-01	-1.480707232750934355e-01	1.333464723983806936e-02	3.962657705925031193e-01	7.111217404971545974e-01	5.609167431469987974e-01	2.191627634897629832e+03	2.196539850489556557e+03	6.904495973792553514e+02	7.101458112051611806e+02	7.422656390496546237e+02	-3.540496054783522778e-02
2.114389933637078334e-01	5.869566135857547801e-02	-8.043836223104228514e-05	-8.493836455777814196e-03	-2.632725043863778751e-03	-4.626634855684315373e-02	7.337296825943031564e-01	1.630125841651495766e-01	-1.218204588543364292e-03	-7.021548110535393850e-01	2.903036745043272027e-02	-3.762264921438418053e-04	1.246718393258910464e-02	1.209406415360413925e-03	6.033709215957896999e-02	-1.691961200595440085e+00	6.600112981772708609e-02	2.946527336856569440e-04	3.742265818252178966e-01	1.537973735888763108e-03	1.502954611359539285e+03	1.506723655458645453e+03	7.359259859500187986e+02	9.457495183320312435e+02	9.473320131224863871e+02	-5.671782016409036148e-02
-1.177844066868077993e-01	1.738726740331405785e-01	-1.470946827038918103e+00	6.070857103014519257e-04	2.338805934890772834e-02	1.277454049388757895e-01	2.409546469655234890e-01	2.375975662614179529e-01	1.056616173717280643e-01	-2.962800407871405417e-01	4.881835010805116171e-01	5.243212503289449433e-01	2.681569161176011185e-01	1.926195582106030313e-01	-5.289464161314604007e-02	3.013331680855881323e-01	1.865105482750213928e-01	-9.710787627821000634e-02	2.949372664257000065e-01	-3.372110364806410986e-03	1.519542574136775102e+03	1.522481466410697067e+03	1.218060352716679972e+03	1.219083095165760824e+03	1.247451929635699116e+03	1.123307805001376967e-02
